Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Patrick Mahomes,KAN,24,30,278,5,1,1,7,44,131.0,5,26,0,12,0,0,0,0,0,0,0
Clyde Edwards-Helaire,KAN,0,0,0,0,0,0,0,0,,14,102,0,17,3,2,12,1,11,0,0
Darrel Williams,KAN,0,0,0,0,0,0,0,0,,10,42,1,10,2,2,16,0,9,0,0
Mecole Hardman,KAN,0,0,0,0,0,0,0,0,,2,25,0,24,3,2,16,0,9,0,0
Michael Burton,KAN,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0
Tyreek Hill,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,12,11,186,3,44,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,23,0,10,0,0
Byron Pringle,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,23,0,19,1,0
Jody Fortson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
Noah Gray,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jalen Hurts,PHI,32,48,387,2,0,3,29,37,105.1,8,47,0,12,0,0,0,0,0,1,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,3,31,1,13,8,6,58,0,15,0,0
Miles Sanders,PHI,0,0,0,0,0,0,0,0,,7,13,0,5,3,3,34,0,18,0,0
Jalen Reagor,PHI,0,0,0,0,0,0,0,0,,1,12,0,12,1,1,9,0,9,0,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,122,0,37,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,60,0,19,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,56,1,21,1,0
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,33,0,18,0,0
Greg Ward,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,1,15,0,0
