Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,DEN,2,2,,,0,0,,0
Riley Dixon,DEN,,,,,5,278,55.6,64
Daniel Carlson,LVR,3,3,2,2,0,0,,0
AJ Cole III,LVR,,,,,4,234,58.5,66
