Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Pressley Harvin III,PIT,,,,,4,176,44.0,56
Chris Boswell,PIT,,,1,1,0,0,,0
Chase McLaughlin,CLE,1,1,1,1,0,0,,0
Jamie Gillan,CLE,,,,,4,197,49.3,56
