Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,2,2,3,3,1,26,26.0,26
Bryan Anger,HOU,,,,,5,241,48.2,55
Matt Gay,TAM,2,2,2,3,0,0,,0
Bradley Pinion,TAM,,,,,2,81,40.5,42
