Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,2,2,3,3,0,0,,0
Cameron Johnston,HOU,,,,,4,197,49.3,60
Brett Maher,DAL,3,3,2,2,0,0,,0
Bryan Anger,DAL,,,,,3,157,52.3,62
