Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,1,1,1,1,0,0,,
Bradley Pinion,SFO,,,,,5,202,40.4,48
Sebastian Janikowski,SEA,4,6,1,1,0,0,,
Michael Dickson,SEA,,,,,4,199,49.8,56
