Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Andy Dalton,CIN,35,51,418,2,0,5,23,55,106.5,0,0,0,0,0,0,0,0,0,2,2
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,7,21,0,11,3,2,42,0,35,1,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,6,10,0,6,3,2,7,0,10,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,1,3,0,3,12,8,60,0,14,0,0
John Ross,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,12,7,158,2,55,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,66,0,36,0,0
Damion Willis,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,30,0,17,0,0
Alex Erickson,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,28,0,13,1,1
Tyler Eifert,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,27,0,7,0,0
Russell Wilson,SEA,14,20,195,2,0,4,35,44,134.4,4,8,0,5,0,0,0,0,0,0,0
Chris Carson,SEA,0,0,0,0,0,0,0,0,,15,46,1,21,7,6,34,1,10,1,1
Rashaad Penny,SEA,0,0,0,0,0,0,0,0,,6,18,0,5,0,0,0,0,0,0,0
D.K. Metcalf,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,89,0,42,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,44,1,44,0,0
Nick Vannett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,11,0,0
Will Dissly,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
