Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Logan Cooke,JAX,,,,,6,288,48.0,54
Josh Lambo,JAX,,,2,2,0,0,,0
Ka'imi Fairbairn,HOU,1,1,2,2,0,0,,0
Trevor Daniel,HOU,,,,,7,307,43.9,54
