Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Austin Seibert,CLE,,1,,1,0,0,,0
Jamie Gillan,CLE,,,,,3,137,45.7,59
Justin Tucker,BAL,5,5,1,1,0,0,,0
Sam Koch,BAL,,,,,3,125,41.7,49
