Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Byron Murphy,ARI,0,0,,0,0,2,3,1.5,0,3
D.J. Foster,ARI,1,28,28.0,0,28,0,0,,0,0
Raymond Calais,LAR,2,41,20.5,0,23,0,0,,0,0
Nsimba Webster,LAR,1,22,22.0,0,22,0,0,,0,0
