Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jameis Winston,TAM,16,25,208,1,0,3,19,41,103.4,4,9,0,9,0,0,0,0,0,0,0
Peyton Barber,TAM,0,0,0,0,0,0,0,0,,23,82,1,16,1,1,7,0,7,0,0
Ronald Jones II,TAM,0,0,0,0,0,0,0,0,,4,9,0,12,0,0,0,0,0,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,121,1,24,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,61,0,41,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,5,0,0
Dare Ogunbowale,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Breshad Perriman,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
Cam Newton,CAR,25,51,333,0,0,3,20,44,70.1,2,0,0,0,0,0,0,0,0,1,1
Christian McCaffrey,CAR,0,0,0,0,0,0,0,0,,16,37,0,10,6,2,16,0,10,0,0
Curtis Samuel,CAR,0,0,0,0,0,0,0,0,,1,2,0,2,13,5,91,0,44,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,110,0,41,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,14,9,89,0,18,0,0
Jarius Wright,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,15,0,9,0,0
Chris Hogan,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
