Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,IND,1,1,1,1,0,0,,0
Rigoberto Sanchez,IND,,,,,4,193,48.3,55
Younghoe Koo,ATL,2,2,5,5,0,0,,0
Bradley Pinion,ATL,,,,,3,134,44.7,51
