Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Joe Flacco,DEN,20,32,174,0,0,3,8,33,76.8,1,9,0,9,0,0,0,0,0,1,0
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,14,59,0,11,5,5,17,0,7,0,0
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,12,40,1,10,2,1,5,0,5,0,0
Diontae Spencer,DEN,0,0,0,0,0,0,0,0,,1,5,0,5,2,2,18,0,20,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,72,0,33,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,26,0,17,0,0
Fred Brown,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Jeff Heuerman,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Andy Janovich,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,7,0,0
DaeSean Hamilton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jacoby Brissett,IND,15,25,202,0,0,4,11,35,85.7,6,34,0,8,0,0,0,0,0,1,1
Marlon Mack,IND,0,0,0,0,0,0,0,0,,19,76,1,16,1,1,14,0,14,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,4,12,0,11,3,3,34,0,20,0,0
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,2,5,0,4,0,0,0,0,0,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,61,0,19,1,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,54,0,35,0,0
Eric Ebron,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,26,0,12,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Zach Pascal,IND,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Parris Campbell,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
