Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,1,1,2,2,0,0,,0
Colby Wadman,DEN,,,,,7,276,39.4,47
Adam Vinatieri,IND,,1,3,4,0,0,,0
Rigoberto Sanchez,IND,,,,,5,232,46.4,58
