Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
C.J. Beathard,SFO,14,28,190,1,0,4,30,55,83.9,5,9,0,,0,0,0,0,,0,0
Matt Breida,SFO,0,0,0,0,0,0,0,0,,16,42,0,10,0,0,0,0,0,0,0
Alfred Morris,SFO,0,0,0,0,0,0,0,0,,6,28,0,26,0,0,0,0,0,0,0
Raheem Mostert,SFO,0,0,0,0,0,0,0,0,,2,18,0,14,1,0,0,0,0,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,2,10,0,6,1,0,0,0,0,0,0
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,71,0,19,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,57,0,20,0,0
Marquise Goodwin,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,55,1,55,0,0
Trent Taylor,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Dante Pettis,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,0
Josh Rosen,ARI,23,40,252,2,1,3,19,37,82.5,2,12,0,,0,0,0,0,,0,0
David Johnson,ARI,0,0,0,0,0,0,0,0,,16,59,0,13,4,4,41,0,15,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,2,9,0,5,2,1,12,0,12,0,0
JJ Nelson,ARI,0,0,0,0,0,0,0,0,,1,8,0,8,1,0,0,0,0,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,,,0,0,0,,12,8,102,1,,0,0
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,42,1,19,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,22,0,13,1,1
Chad Williams,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,14,0,0
Ricky Seals-Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,12,0,13,0,0
