Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,CHI,5,5,2,2,0,0,,0
Pat O'Donnell,CHI,,,,,3,133,44.3,58
Aldrick Rosas,JAX,2,2,1,1,0,0,,0
Dustin Colquitt,JAX,,,,,6,272,45.3,53
