Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jeff Locke,DET,,,,,7,325,46.4,54
Matt Prater,DET,,,2,3,0,0,,
Kai Forbath,MIN,1,1,,1,0,0,,
Ryan Quigley,MIN,,,,,5,201,40.2,51
