Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Younghoe Koo,ATL,,2,1,1,0,0,,0
Bradley Pinion,ATL,,,,,5,174,34.8,43
Eddy Pineiro,CAR,1,2,4,4,0,0,,0
Johnny Hekker,CAR,,,,,5,216,43.2,52
