Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kenjon Barner,PHI,3,56,18.7,0,27,0,0,,0,0
Corey Clement,PHI,1,14,14.0,0,14,0,0,,0,0
Kalif Raymond,NYG,5,100,20.0,0,24,1,7,7.0,0,7
