Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,2,2,2,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,159,39.8,51
Greg Zuerlein,LAR,1,1,,,0,0,,0
Johnny Hekker,LAR,,,,,5,269,53.8,61
