Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,2,4,,,0,0,,0
Sam Martin,DEN,,,,,4,177,44.3,58
Joey Slye,CAR,3,3,2,2,0,0,,0
Joseph Charlton,CAR,,,,,4,174,43.5,56
