Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,2,2,4,4,0,0,,
Sam Koch,BAL,,,,,3,142,47.3,65
Matt Bryant,ATL,1,1,1,1,0,0,,
Matthew Bosher,ATL,,,,,5,252,50.4,55
