Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,DEN,,1,4,4,0,0,,0
Riley Dixon,DEN,,,,,5,242,48.4,63
Tyler Bass,BUF,2,2,,,0,0,,0
Sam Martin,BUF,,,,,3,134,44.7,46
