Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,1,1,2,2,0,0,,
Kevin Huber,CIN,,,,,6,278,46.3,52
Matthew McCrane,PIT,1,1,3,3,0,0,,0
Jordan Berry,PIT,,,,,5,189,37.8,48
