Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Justin Hardy,ATL,0,0,,0,0,1,4,4.0,0,4
Greg Stroman,WAS,4,76,19.0,0,23,1,0,0.0,0,0
Kapri Bibbs,WAS,1,19,19.0,0,19,0,0,,0,0
