Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Dicker,LAC,1,1,3,3,0,0,,0
JK Scott,LAC,,,,,6,234,39.0,47
Nick Folk,TEN,3,3,2,2,0,0,,0
Ryan Stonehouse,TEN,,,,,5,306,61.2,63
