Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Rodrigo Blankenship,IND,5,5,3,3,0,0,,0
Ryan Allen,IND,,,,,1,41,41.0,41
Daniel Carlson,LVR,3,3,2,2,0,0,,0
AJ Cole III,LVR,,,,,1,47,47.0,47
