Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Will Levis,TEN,19,39,199,0,1,4,32,29,53.3,0,0,0,0,0,0,0,0,0,0,0
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,11,24,0,8,1,1,-4,0,-4,0,0
Tyjae Spears,TEN,0,0,0,0,0,0,0,0,,5,18,0,15,5,4,42,0,15,0,0
Kyle Philips,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,61,0,29,0,0
DeAndre Hopkins,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,27,0,15,0,0
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,27,0,15,0,0
Chris Moore,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,0,11,0,0
Josh Whyle,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,16,0,10,0,0
Nick Westbrook-Ikhine,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,9,0,9,0,0
Baker Mayfield,TAM,18,29,278,2,1,3,15,43,102.4,3,12,0,9,0,0,0,0,0,1,0
Rachaad White,TAM,0,0,0,0,0,0,0,0,,20,51,0,11,3,2,47,1,43,0,0
Chase Edmonds,TAM,0,0,0,0,0,0,0,0,,4,9,0,9,1,1,-2,0,-2,0,0
Deven Thompkins,TAM,0,0,0,0,0,0,0,0,,1,6,0,6,2,1,5,0,5,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,143,1,43,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,54,0,17,0,0
Trey Palmer,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,0,15,0,0
Cade Otton,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,10,0,6,0,0
Kyle Trask,TAM,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
