Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Ficken,NYJ,2,2,,,0,0,,0
Lac Edwards,NYJ,,,,,10,464,46.4,57
Stephen Gostkowski,NWE,3,4,1,1,0,0,,0
Jake Bailey,NWE,,,,,7,310,44.3,58
