Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mike Hughes,ATL,0,0,,0,0,1,6,6.0,0,6
Cordarrelle Patterson,ATL,1,29,29.0,0,29,0,0,,0,0
Keith Smith,ATL,1,10,10.0,0,10,0,0,,0,0
Eric Garror,TEN,0,0,,0,0,5,32,6.4,0,15
Kyle Philips,TEN,1,13,13.0,0,13,0,0,,0,0
