Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,LAC,2,2,2,2,0,0,,
Donnie Jones,LAC,,,,,4,171,42.8,47
Johnny Townsend,OAK,,,,,3,162,54.0,57
Daniel Carlson,OAK,,,2,2,0,0,,
