Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Christopher Milton,MIA,0,0,,0,0,1,0,0.0,0,0
Jaylen Waddle,MIA,0,0,,0,0,1,15,15.0,0,15
Phillip Lindsay,MIA,2,34,17.0,0,18,0,0,,0,0
Chester Rogers,TEN,0,0,,0,0,3,28,9.3,0,11
Dontrell Hilliard,TEN,1,24,24.0,0,24,0,0,,0,0
