Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Zylstra,MIN,0,0,,0,0,1,8,8.0,0,8
Ameer Abdullah,MIN,2,52,26.0,0,30,0,0,,0,0
Jamal Agnew,DET,2,49,24.5,0,25,5,18,3.6,0,9
