Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Blake Gillikin,ARI,,,,,9,460,51.1,58
Dustin Hopkins,CLE,3,3,2,3,0,0,,0
Corey Bojorquez,CLE,,,,,7,410,58.6,73
