Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,1,1,3,4,0,0,,
Colton Schmidt,BUF,,,,,3,144,48.0,55
Stephen Gostkowski,NWE,4,4,3,3,0,0,,
Ryan Allen,NWE,,,,,1,44,44.0,44
