Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,CLE,1,1,,,0,0,,0
Jamie Gillan,CLE,,,,,4,189,47.3,59
Nick Folk,NWE,6,6,1,1,0,0,,0
Jake Bailey,NWE,,,,,1,66,66.0,66
