Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jabrill Peppers,CLE,3,82,27.3,0,28,1,0,0.0,0,0
Tommylee Lewis,NOR,0,0,,0,0,1,0,0.0,0,0
Taysom Hill,NOR,1,47,47.0,0,47,0,0,,0,0
