Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,TEN,4,4,1,1,0,0,,0
Brett Kern,TEN,,,,,4,165,41.3,50
Aldrick Rosas,JAX,1,1,1,2,0,0,,0
Logan Cooke,JAX,,,,,4,199,49.8,62
