Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jeff Heath,DAL,2,3,,,0,0,,
Dan Bailey,DAL,2,2,,,0,0,,
Chris Jones,DAL,,,,,3,142,47.3,56
Robbie Gould,SFO,1,1,1,1,0,0,,
Bradley Pinion,SFO,,,,,4,180,45.0,48
