Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ryan Switzer,DAL,0,0,,0,0,1,0,0.0,0,0
Trent Taylor,SFO,0,0,,0,0,1,10,10.0,0,10
Raheem Mostert,SFO,4,63,15.8,0,21,0,0,,0,0
