Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Montrell Washington,DEN,3,51,17.0,0,21,1,3,3.0,0,3
DeeJay Dallas,SEA,3,77,25.7,0,30,0,0,,0,0
