Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,NYG,2,2,3,3,0,0,,
Riley Dixon,NYG,,,,,2,99,49.5,51
Graham Gano,CAR,3,3,4,4,0,0,,
Michael Palardy,CAR,,,,,3,153,51.0,55
