Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tarik Cohen,CHI,3,67,22.3,0,27,1,13,13.0,0,13
Bryce Callahan,CHI,0,0,,0,0,1,59,59.0,1,59
Marcus Sherels,MIN,1,24,24.0,0,24,7,51,7.3,0,12
