Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,IND,1,1,4,4,0,0,,0
Rigoberto Sanchez,IND,,,,,5,256,51.2,57
Nick Folk,TEN,2,3,2,2,2,81,40.5,41
Ryan Stonehouse,TEN,,,,,4,218,54.5,63
