Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Gostkowski,TEN,2,2,,,0,0,,0
Brett Kern,TEN,,,,,4,174,43.5,60
Mason Crosby,GNB,4,5,,,0,0,,0
