Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adoree' Jackson,TEN,0,0,,0,0,1,26,26.0,0,26
Rishard Matthews,TEN,0,0,,0,0,1,18,18.0,0,18
Darius Jennings,TEN,2,121,60.5,1,94,0,0,,0,0
Jakeem Grant,MIA,2,125,62.5,1,102,1,-1,-1.0,0,-1
Danny Amendola,MIA,0,0,,0,0,1,2,2.0,0,2
