Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Derius Davis,LAC,0,0,,0,0,3,55,18.3,0,34
Myles Bryant,NWE,0,0,,0,0,2,0,0.0,0,5
Jalen Reagor,NWE,1,2,2.0,0,2,0,0,,0,0
