Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Matt Ryan,ATL,29,44,265,2,0,1,7,26,97.3,3,1,1,1,0,0,0,0,0,2,1
Brian Hill,ATL,0,0,0,0,0,0,0,0,,9,94,0,62,3,3,42,0,26,1,0
Todd Gurley,ATL,0,0,0,0,0,0,0,0,,9,18,0,5,2,1,17,0,17,0,0
Russell Gage,ATL,0,0,0,0,0,0,0,0,,1,11,0,11,10,9,91,1,19,0,0
Ito Smith,ATL,0,0,0,0,0,0,0,0,,3,9,0,5,4,1,7,0,7,0,0
Hayden Hurst,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,28,1,14,0,0
Laquon Treadwell,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,11,0,0
Luke Stocker,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Calvin Ridley,ATL,0,0,0,0,0,0,0,0,,1,-6,0,-6,12,8,52,0,18,1,1
Tom Brady,TAM,26,41,399,4,1,1,8,47,117.8,5,3,0,2,0,0,0,0,0,0,0
Ronald Jones II,TAM,0,0,0,0,0,0,0,0,,12,78,1,16,0,0,0,0,0,0,0
Leonard Fournette,TAM,0,0,0,0,0,0,0,0,,5,13,0,6,2,2,14,0,8,0,0
Antonio Brown,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,15,11,138,2,30,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,133,2,47,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,46,0,20,0,0
Rob Gronkowski,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,29,0,18,0,0
Tyler Johnson,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Scott Miller,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,12,0,12,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
