Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ihmir Smith-Marsette,CAR,0,0,,0,0,2,1,0.5,0,1
Raheem Blackshear,CAR,2,37,18.5,0,24,0,0,,0,0
Lynn Bowden Jr.,NOR,1,28,28.0,0,28,2,23,11.5,0,12
