Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,2,2,3,5,0,0,,
Matt Wile,MIN,,,,,2,78,39.0,43
Jake Elliott,PHI,1,1,2,2,0,0,,
Cameron Johnston,PHI,,,,,4,187,46.8,57
