Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jamie Gillan,NYG,,,,,6,316,52.7,60
Graham Gano,NYG,,,2,2,0,0,,0
Jake Moody,SFO,3,3,3,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,128,42.7,46
