Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Haack,IND,,,,,8,348,43.5,54
Chase McLaughlin,IND,,,1,2,0,0,,0
Nick Folk,NWE,2,2,4,4,0,0,,0
Jake Bailey,NWE,,,,,7,271,38.7,58
