Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Keke Coutee,IND,0,0,,0,0,4,30,7.5,0,12
Isaiah Rodgers,IND,2,46,23.0,0,24,0,0,,0,0
Marcus Jones,NWE,1,32,32.0,0,32,3,34,11.3,0,23
