Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,6,6,2,2,1,35,35.0,35
Graham Gano,NYG,2,2,,,0,0,,0
Jamie Gillan,NYG,,,,,5,241,48.2,52
