Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Reagor,MIN,0,0,,0,0,2,23,11.5,0,23
Kene Nwangwu,MIN,2,53,26.5,0,33,0,0,,0,0
Deonte Harty,NOR,2,41,20.5,0,21,1,2,2.0,0,2
