Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,1,2,5,5,0,0,,0
Ryan Wright,MIN,,,,,3,126,42.0,51
Wil Lutz,NOR,2,2,1,2,0,0,,0
Blake Gillikin,NOR,,,,,4,194,48.5,63
