Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,5,5,3,3,0,0,,0
Arryn Siposs,PHI,,,,,1,47,47.0,47
Jack Fox,DET,,,,,3,140,46.7,58
Austin Seibert,DET,,,,1,0,0,,0
