Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,NYJ,1,1,1,1,0,0,,0
Braden Mann,NYJ,,,,,7,311,44.4,51
Tyler Bass,BUF,2,2,2,2,0,0,,0
Sam Martin,BUF,,,,,7,347,49.6,67
