Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Eli Manning,NYG,26,37,297,1,1,2,21,39,91.8,0,0,0,,0,0,0,0,,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,13,101,1,51,8,7,41,1,13,0,0
Wayne Gallman,NYG,0,0,0,0,0,0,0,0,,5,25,0,8,2,2,-2,0,0,0,0
Odell Beckham Jr.,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,85,0,39,0,0
Rhett Ellison,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,77,0,29,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,37,0,18,0,0
Russell Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,29,0,29,0,0
Bennie Fowler,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,13,1,0
Elijhaa Penny,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Corey Coleman,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Carson Wentz,PHI,20,28,236,1,0,3,22,24,108.6,2,-2,0,,0,0,0,0,,0,0
Josh Adams,PHI,0,0,0,0,0,0,0,,,22,84,1,,1,0,0,0,,0,0
Corey Clement,PHI,0,0,0,0,0,0,0,,,5,45,0,,2,2,31,0,,0,0
Zach Ertz,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,91,1,24,0,0
Alshon Jeffery,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,39,0,21,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,33,0,16,0,0
Golden Tate,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,30,0,12,1,0
Nelson Agholor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Jordan Matthews,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
