Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Rigoberto Sanchez,IND,,,,,2,78,39.0,45
Michael Badgley,IND,,,1,1,0,0,,0
Matthew Wright,JAX,2,2,4,4,0,0,,0
Joseph Charlton,JAX,,,,,3,152,50.7,57
