Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,CLE,,1,2,3,0,0,,
Britton Colquitt,CLE,,,,,5,235,47.0,54
Chris Boswell,PIT,4,4,1,1,0,0,,
Jordan Berry,PIT,,,,,4,176,44.0,48
