Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,2,2,1,1,0,0,,0
Jake Bailey,MIA,,,,,3,135,45.0,59
Jake Elliott,PHI,4,4,1,1,0,0,,0
Braden Mann,PHI,,,,,1,57,57.0,57
