Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Braxton Berrios,MIA,4,105,26.3,0,33,1,16,16.0,0,16
Boston Scott,PHI,1,38,38.0,0,38,0,0,,0,0
Olamide Zaccheaus,PHI,1,7,7.0,0,7,0,0,,0,0
