Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,5,5,2,2,0,0,,
Colton Schmidt,BUF,,,,,4,174,43.5,53
Jason Myers,NYJ,1,1,1,1,0,0,,0
Lac Edwards,NYJ,,,,,7,312,44.6,60
